name,date,category_id,amount
Petrol,2023-03-01,8,30
Car washing,2023-03-01,7,5
Coffee,2023-03-01,3,2
Meat,2023-03-01,3,7
Sofa,2023-03-01,1,600
Vitamins,2023-03-01,2,11
T-Shirts,2023-03-01,4,53
Coffee,2023-03-02,3,2
Apples,2023-03-02,3,3
Metro,2023-03-02,8,1
Metro,2023-03-02,8,1
Laptop repair,2023-03-02,7,55
Cellular,2023-03-02,7,5
Soda,2023-03-02,3,3
Coffee,2023-03-03,3,2
Carpet,2023-03-03,1,100
Medicines,2023-03-03,2,37
Donations,2023-03-03,9,4
Sneakers,2023-03-03,5,70
Train,2023-03-03,8,45
Gym,2023-03-04,2,20
Products,2023-03-04,3,50
Internet,2023-03-04,7,40
Coat,2023-03-04,4,105
Blanket,2023-03-04,1,62
Petrol,2023-03-05,8,40
Donations,2023-03-05,9,6
Present,2023-03-05,6,370
Flowers,2023-03-05,6,43
Sneakers,2023-03-05,5,80
